1:31:48  0:0:0  0  Mash-tun  160.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:31:51  0:0:0  0  Mash-tun  160.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat on, status 1 mix 0

1:31:54  0:0:0  0  Mash-tun  160.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat on, status 1 mix 0

1:31:57  0:0:0  0  Mash-tun  160.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:0  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:3  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:6  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:9  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:12  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:15  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.1 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:18  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.1 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:21  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:24  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:27  0:0:0  0  Mash-tun  160.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:30  0:0:0  0  Mash-tun  160.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:33  0:0:0  0  Mash-tun  160.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:36  0:0:0  0  Mash-tun  160.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:39  0:0:0  0  Mash-tun  160.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:42  0:0:0  0  Mash-tun  160.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat on, status 1 mix 0

1:32:45  0:0:0  0  Mash-tun  160.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

1:32:48  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:32:51  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  170.0 F, Target: 175.0 F, Heat off, status -1 mix 0

1:32:54  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  170.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:32:57  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  170.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:0  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  170.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:3  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:6  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:9  0:0:0  0  Mash-tun  160.8 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:12  0:0:0  0  Mash-tun  160.9 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:15  0:0:0  0  Mash-tun  160.9 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:18  0:0:0  0  Mash-tun  160.9 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:21  0:0:0  0  Mash-tun  160.9 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:24  0:0:0  0  Mash-tun  160.9 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:27  0:0:0  0  Mash-tun  160.9 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:30  0:0:0  0  Mash-tun  160.9 F, Target: 165.0 F, Pump on, status 3   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:33  0:0:0  0  Mash-tun  161.0 F, Target: 165.0 F, Pump on, status 3   HLT  170.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:36  0:0:0  0  Mash-tun  161.0 F, Target: 165.0 F, Pump on, status 3   HLT  170.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:39  0:0:0  0  Mash-tun  161.0 F, Target: 165.0 F, Pump on, status 3   HLT  170.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:42  0:0:0  0  Mash-tun  161.0 F, Target: 165.0 F, Pump on, status 3   HLT  170.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:33:45  0:0:0  0  Mash-tun  161.0 F, Target: 165.0 F, Pump on, status 3   HLT  170.3 F, Target: 175.0 F, Heat off, status -1 mix 0

Low temp - turning on the burner.

1:33:48  0:0:0  0  Mash-tun  161.0 F, Target: 165.0 F, Pump on, status 3   HLT  170.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:33:51  0:0:0  0  Mash-tun  161.1 F, Target: 165.0 F, Pump on, status 3   HLT  170.1 F, Target: 175.0 F, Heat on, status 1 mix 0

1:33:54  0:0:0  0  Mash-tun  161.1 F, Target: 165.0 F, Pump on, status 3   HLT  170.1 F, Target: 175.0 F, Heat on, status 1 mix 0

1:33:57  0:0:0  0  Mash-tun  161.1 F, Target: 165.0 F, Pump on, status 3   HLT  170.1 F, Target: 175.0 F, Heat on, status 1 mix 1

1:34:0  0:0:0  0  Mash-tun  161.1 F, Target: 165.0 F, Pump on, status 3   HLT  170.0 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:3  0:0:0  0  Mash-tun  161.1 F, Target: 165.0 F, Pump on, status 3   HLT  170.0 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:6  0:0:0  0  Mash-tun  161.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:9  0:0:0  0  Mash-tun  161.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:12  0:0:0  0  Mash-tun  161.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:15  0:0:0  0  Mash-tun  161.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:18  0:0:0  0  Mash-tun  161.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:21  0:0:0  0  Mash-tun  161.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:24  0:0:0  0  Mash-tun  161.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:27  0:0:0  0  Mash-tun  161.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:30  0:0:0  0  Mash-tun  161.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:33  0:0:0  0  Mash-tun  161.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:36  0:0:0  0  Mash-tun  161.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:39  0:0:0  0  Mash-tun  161.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:42  0:0:0  0  Mash-tun  161.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:45  0:0:0  0  Mash-tun  161.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

1:34:48  0:0:0  0  Mash-tun  161.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

1:34:51  0:0:0  0  Mash-tun  161.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:34:54  0:0:0  0  Mash-tun  161.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:34:57  0:0:0  0  Mash-tun  161.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:0  0:0:0  0  Mash-tun  161.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:3  0:0:0  0  Mash-tun  161.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:6  0:0:0  0  Mash-tun  161.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:9  0:0:0  0  Mash-tun  161.7 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:12  0:0:0  0  Mash-tun  161.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:15  0:0:0  0  Mash-tun  161.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:18  0:0:0  0  Mash-tun  161.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:21  0:0:0  0  Mash-tun  161.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:24  0:0:0  0  Mash-tun  161.9 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:27  0:0:0  0  Mash-tun  161.9 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:30  0:0:0  0  Mash-tun  162.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:33  0:0:0  0  Mash-tun  162.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:36  0:0:0  0  Mash-tun  162.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:39  0:0:0  0  Mash-tun  162.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:42  0:0:0  0  Mash-tun  162.2 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:45  0:0:0  0  Mash-tun  162.2 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat off, status -1 mix 0

1:35:48  0:0:0  0  Mash-tun  162.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat off, status -1 mix 0

Low temp - turning on the burner.

1:35:51  0:0:0  0  Mash-tun  162.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:35:54  0:0:0  0  Mash-tun  162.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:35:57  0:0:0  0  Mash-tun  162.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:0  0:0:0  0  Mash-tun  162.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:3  0:0:0  0  Mash-tun  162.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:6  0:0:0  0  Mash-tun  162.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:9  0:0:0  0  Mash-tun  162.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:12  0:0:0  0  Mash-tun  162.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:15  0:0:0  0  Mash-tun  162.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:18  0:0:0  0  Mash-tun  162.6 F, Target: 165.0 F, Pump on, status 3   HLT  170.0 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:21  0:0:0  0  Mash-tun  162.6 F, Target: 165.0 F, Pump on, status 3   HLT  170.0 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:24  0:0:0  0  Mash-tun  162.7 F, Target: 165.0 F, Pump on, status 3   HLT  170.1 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:27  0:0:0  0  Mash-tun  162.7 F, Target: 165.0 F, Pump on, status 3   HLT  170.0 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:30  0:0:0  0  Mash-tun  162.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:33  0:0:0  0  Mash-tun  162.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:36  0:0:0  0  Mash-tun  162.8 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:39  0:0:0  0  Mash-tun  163.0 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:42  0:0:0  0  Mash-tun  163.0 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:45  0:0:0  0  Mash-tun  163.0 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:48  0:0:0  0  Mash-tun  163.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:36:51  0:0:0  0  Mash-tun  163.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

1:36:54  0:0:0  0  Mash-tun  163.1 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:36:57  0:0:0  0  Mash-tun  163.2 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:0  0:0:0  0  Mash-tun  163.2 F, Target: 165.0 F, Pump on, status 3   HLT  169.4 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:3  0:0:0  0  Mash-tun  163.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:6  0:0:0  0  Mash-tun  163.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:9  0:0:0  0  Mash-tun  163.3 F, Target: 165.0 F, Pump on, status 3   HLT  169.5 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:12  0:0:0  0  Mash-tun  163.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:15  0:0:0  0  Mash-tun  163.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.6 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:18  0:0:0  0  Mash-tun  163.4 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:21  0:0:0  0  Mash-tun  163.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:24  0:0:0  0  Mash-tun  163.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:27  0:0:0  0  Mash-tun  163.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:30  0:0:0  0  Mash-tun  163.5 F, Target: 165.0 F, Pump on, status 3   HLT  169.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:33  0:0:0  0  Mash-tun  163.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:36  0:0:0  0  Mash-tun  163.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:39  0:0:0  0  Mash-tun  163.6 F, Target: 165.0 F, Pump on, status 3   HLT  169.9 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:42  0:0:0  0  Mash-tun  163.7 F, Target: 165.0 F, Pump on, status 3   HLT  170.0 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:45  0:0:0  0  Mash-tun  163.7 F, Target: 165.0 F, Pump on, status 3   HLT  170.1 F, Target: 175.0 F, Heat off, status -1 mix 0

1:37:48  0:0:0  0  Mash-tun  163.7 F, Target: 165.0 F, Pump on, status 3   HLT  170.3 F, Target: 175.0 F, Heat off, status -1 mix 0

Low temp - turning on the pump.

1:37:51  0:0:0  0  Mash-tun  163.8 F, Target: 165.0 F, Pump on, status 1   HLT  170.5 F, Target: 175.0 F, Heat off, status -1 mix 0

Low temp - turning on the burner.

1:37:54  0:0:0  0  Mash-tun  163.8 F, Target: 165.0 F, Pump on, status 1   HLT  170.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:37:57  0:0:0  0  Mash-tun  163.8 F, Target: 165.0 F, Pump on, status 1   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:0  0:0:0  0  Mash-tun  163.8 F, Target: 165.0 F, Pump on, status 1   HLT  170.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:3  0:0:0  0  Mash-tun  164.0 F, Target: 165.0 F, Pump on, status 1   HLT  170.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:6  0:0:0  0  Mash-tun  164.0 F, Target: 165.0 F, Pump on, status 1   HLT  170.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:9  0:0:0  0  Mash-tun  164.0 F, Target: 165.0 F, Pump on, status 1   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:12  0:0:0  0  Mash-tun  164.0 F, Target: 165.0 F, Pump on, status 1   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

Mash-Tun target temperature reached!

1:38:15  0:0:1  3  Mash-tun  164.1 F, Target: 165.0 F, Pump on, status 1   HLT  170.6 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:18  0:0:4  3  Mash-tun  164.1 F, Target: 165.0 F, Pump on, status 1   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:21  0:0:7  3  Mash-tun  164.1 F, Target: 165.0 F, Pump on, status 1   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0

Cycling - turning off the pump.

1:38:24  0:0:10  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:27  0:0:13  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:30  0:0:16  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:33  0:0:19  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:36  0:0:22  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:39  0:0:25  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:42  0:0:28  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:45  0:0:31  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:48  0:0:34  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:51  0:0:37  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status -1   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

1:38:54  0:0:40  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.7 F, Target: 175.0 F, Heat on, status 1 mix 0

Cycling - turning off the burner.

1:38:57  0:0:43  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:0  0:0:46  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:3  0:0:49  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:6  0:0:52  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:9  0:0:55  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.7 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:12  0:0:58  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.9 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:15  0:1:1  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  171.2 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:18  0:1:4  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  171.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:21  0:1:7  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  171.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:24  0:1:10  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  171.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:27  0:1:13  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  171.3 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:30  0:1:16  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  171.2 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:33  0:1:19  3  Mash-tun  164.1 F, Target: 165.0 F, Pump off, status 0   HLT  171.2 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:36  0:1:22  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  171.1 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:39  0:1:25  3  Mash-tun  164.1 F, Target: 165.0 F, Pump off, status 0   HLT  170.9 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:42  0:1:28  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.9 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:45  0:1:31  3  Mash-tun  164.1 F, Target: 165.0 F, Pump off, status 0   HLT  170.9 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:48  0:1:34  3  Mash-tun  164.1 F, Target: 165.0 F, Pump off, status 0   HLT  170.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:51  0:1:37  3  Mash-tun  164.2 F, Target: 165.0 F, Pump off, status 0   HLT  170.8 F, Target: 175.0 F, Heat off, status -1 mix 0

1:39:54  0:1:40  3  Mash-tun  164.1 F, Target: 165.0 F, Pump off, status 0   HLT  170.8 F, Target: 175.0 F, Heat off, status -1 mix 0

Low temp - turning on the burner.

1:39:57  0:1:43  3  Mash-tun  164.1 F, Target: 165.0 F, Pump off, status 0   HLT  170.9 F, Target: 175.0 F, Heat on, status 1 mix 0

1:40:0  0:1:46  3  Mash-tun  164.1 F, Target: 165.0 F, Pump off, status 0   HLT  170.8 F, Target: 175.0 F, Heat on, status 1 mix 0
